39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,030	30,000
39,200	39,200	38,900	12,700	2,030	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,010	30,000
39,200	39,200	38,900	12,700	2,010	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,010	30,000
39,200	39,200	39,000	12,700	2,010	30,000
39,200	39,200	39,000	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,010	30,000
39,200	39,300	38,900	12,700	2,010	30,000
39,200	39,300	38,900	12,700	2,010	30,000
39,200	39,300	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,010	30,000
39,200	39,200	38,900	12,700	2,010	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,020	30,000
39,200	39,200	38,900	12,700	2,010	30,000
39,200	39,200	38,900	12,700	2,010	30,000
39,200	39,200	38,900	12,700	2,010	30,000
39,200	39,200	39,000	12,700	2,010	30,000
39,200	39,200	39,000	12,700	2,020	30,000
39,200	39,200	39,000	12,700	2,020	30,000
39,100	39,200	38,900	12,700	2,020	30,000
39,100	39,200	38,900	12,700	2,030	30,000
39,100	39,200	38,900	12,700	2,020	30,000
39,100	39,200	38,900	12,700	2,030	30,000
39,100	39,200	38,900	12,700	2,020	30,000
39,100	39,200	38,900	12,700	2,020	30,000
39,100	39,200	39,000	12,700	2,020	30,000
39,100	39,200	39,000	12,700	2,020	30,000
39,100	39,200	39,000	12,700	2,020	30,000
39,100	39,200	39,000	12,700	2,020	30,000
39,100	39,200	39,000	12,700	2,020	30,000
39,100	39,200	39,000	12,700	2,030	30,000
39,100	39,200	39,000	12,700	2,020	30,000
39,100	39,200	39,000	12,700	2,030	30,000
39,000	39,100	39,000	12,700	2,000	30,000
39,000	39,100	39,000	12,700	1,960	30,000
39,000	39,100	39,000	12,700	1,900	30,000
39,000	39,100	39,000	12,700	1,880	30,000
39,000	39,100	39,000	12,700	1,870	30,000
39,000	39,100	39,000	12,700	1,860	30,000
39,000	39,100	39,000	12,700	1,860	30,000
39,000	39,100	39,000	12,700	1,850	30,000
39,000	39,100	39,000	12,700	1,830	30,000
39,000	39,100	39,000	12,700	1,810	30,000
39,100	39,100	39,000	12,700	1,790	30,000
39,100	39,100	39,000	12,700	1,780	30,000
39,100	39,100	38,900	12,700	1,770	30,000
39,100	39,100	38,900	12,700	1,770	30,000
39,100	39,100	38,900	12,700	1,780	30,000
39,100	39,100	38,900	12,700	1,780	30,000
39,100	39,100	38,900	12,700	1,790	30,000
39,100	39,100	39,000	12,700	1,780	30,000
39,100	39,100	39,000	12,700	1,790	30,000
39,100	39,100	39,000	12,700	1,790	30,000
39,100	39,100	39,000	12,700	1,770	30,000
39,100	39,100	39,000	12,700	1,760	30,000
39,100	39,100	39,000	12,700	1,750	30,000
39,100	39,100	39,000	12,700	1,750	30,000
39,100	39,100	39,000	12,700	1,740	30,000
39,100	39,200	39,000	12,700	1,750	30,000
39,100	39,200	39,000	12,700	1,750	30,000
39,200	39,200	39,000	12,700	1,750	30,000
39,200	39,200	39,000	12,700	1,750	30,000
39,200	39,200	39,000	12,700	1,750	30,000
39,200	39,200	39,000	12,700	1,750	30,000
39,200	39,200	39,000	12,700	1,740	30,000
39,200	39,200	39,000	12,700	1,740	30,000
39,200	39,200	39,000	12,700	1,740	30,000
39,300	39,200	39,000	12,700	1,740	30,000
39,300	39,200	39,000	12,700	1,740	30,000
39,300	39,200	39,000	12,700	1,750	30,000
39,300	39,200	39,000	12,700	1,750	30,000
39,400	39,200	39,000	12,700	1,740	30,000
39,400	39,200	39,000	12,700	1,740	30,000
39,400	39,200	39,000	12,700	1,740	30,000
39,400	39,200	39,000	12,700	1,740	30,000
39,400	39,300	39,000	12,700	1,740	30,000
39,400	39,300	39,000	12,700	1,740	30,000
39,500	39,300	39,000	12,700	1,730	30,000
39,500	39,300	39,000	12,700	1,740	30,000
39,500	39,300	39,000	12,700	1,750	30,000
39,500	39,300	39,000	12,700	1,750	30,000
39,500	39,300	39,000	12,700	1,750	30,000
39,500	39,300	39,000	12,700	1,740	30,000
39,500	39,300	39,000	12,700	1,740	30,000
39,500	39,300	39,000	12,700	1,740	30,000
39,500	39,300	39,000	12,700	1,740	30,000
39,500	39,300	39,000	12,700	1,750	30,000
39,500	39,300	39,000	12,700	1,740	30,000
39,500	39,400	39,000	12,700	1,750	30,000
39,500	39,400	39,000	12,700	1,750	30,000
39,500	39,400	39,000	12,700	1,750	30,000
39,500	39,500	39,000	12,700	1,750	30,000
39,500	39,500	39,000	12,700	1,750	30,000
39,500	39,500	39,000	12,700	1,750	30,000
39,600	39,500	39,000	12,700	1,740	30,000
39,600	39,500	39,000	12,700	1,740	30,000
39,600	39,600	39,000	12,700	1,740	30,000
39,600	39,600	39,000	12,700	1,740	30,000
39,600	39,600	39,000	12,700	1,750	30,000
39,600	39,600	39,000	12,700	1,750	30,000
39,600	39,700	39,000	12,700	1,740	30,000
39,600	39,700	39,000	12,700	1,750	30,000
39,600	39,700	39,000	12,700	1,740	30,000
39,700	39,700	39,000	12,700	1,740	30,000
39,700	39,800	39,000	12,700	1,740	30,000
39,700	39,800	38,900	12,700	1,740	30,000
39,700	39,800	38,900	12,700	1,740	30,000
39,700	39,800	39,000	12,700	1,740	30,000
39,800	39,800	39,000	12,700	1,740	30,000
39,800	39,800	39,000	12,700	1,740	30,000
39,800	39,700	39,000	12,700	1,750	30,000
39,800	39,700	39,000	12,700	1,750	30,000
39,900	39,700	39,000	12,700	1,740	30,000
39,900	39,700	39,000	12,700	1,750	30,000
39,900	39,700	39,000	12,700	1,740	30,000
39,900	39,700	39,000	12,700	1,730	30,000
39,900	39,700	39,000	12,700	1,740	30,000
39,900	39,700	39,000	12,700	1,740	30,000
39,900	39,700	39,000	12,700	1,740	30,000
40,000	39,700	39,000	12,700	1,740	30,000
40,000	39,700	39,000	12,700	1,750	30,000
40,000	39,700	39,000	12,700	1,740	30,000
40,000	39,800	39,000	12,700	1,750	30,000
40,000	39,800	39,000	12,700	1,740	30,000
40,000	39,800	39,000	12,700	1,740	30,000
40,100	39,800	39,000	12,700	1,740	30,000
40,100	39,900	39,100	12,700	1,740	30,000
40,100	39,900	39,100	12,700	1,740	30,000
40,100	40,000	39,100	12,700	1,750	30,000
40,100	40,000	39,100	12,700	1,740	30,000
40,100	40,000	39,100	12,700	1,750	30,000
40,200	40,000	39,100	12,700	1,750	30,000
40,200	40,000	39,100	12,700	1,750	30,000
40,200	40,000	39,100	12,700	1,740	30,000
40,200	40,000	39,100	12,700	1,740	30,000
40,200	40,000	39,100	12,700	1,730	30,000
40,200	40,100	39,100	12,700	1,740	30,000
40,200	40,100	39,200	12,700	1,740	30,000
40,300	40,100	39,200	12,700	1,750	30,000
40,400	40,100	39,200	12,700	1,750	30,000
40,400	40,200	39,200	12,700	1,750	30,000
40,400	40,200	39,200	12,700	1,750	30,000
40,400	40,200	39,200	12,700	1,750	30,000
40,400	40,200	39,200	12,700	1,740	30,000
40,400	40,300	39,200	12,700	1,740	30,000
40,500	40,300	39,200	12,700	1,740	30,000
40,500	40,300	39,200	12,700	1,740	30,000
40,500	40,300	39,200	12,700	1,750	30,000
40,500	40,300	39,200	12,700	1,750	30,000
40,500	40,300	39,200	12,700	1,740	30,000
40,500	40,300	39,200	12,700	1,750	30,000
40,500	40,300	39,300	12,700	1,750	30,000
40,500	40,300	39,300	12,700	1,750	30,000
40,500	40,400	39,300	12,700	1,750	30,000
40,600	40,400	39,300	12,700	1,740	30,000
40,600	40,500	39,300	12,700	1,740	30,000
40,600	40,500	39,300	12,700	1,740	30,000
40,600	40,500	39,300	12,700	1,750	30,000
40,600	40,500	39,300	12,700	1,750	30,000
40,600	40,600	39,300	12,700	1,750	30,000
40,700	40,600	39,300	12,700	1,750	30,000
40,700	40,600	39,300	12,700	1,750	30,000
40,700	40,600	39,300	12,700	1,750	30,000
40,700	40,600	39,300	12,700	1,750	30,000
40,700	40,600	39,300	12,700	1,740	30,000
40,700	40,600	39,400	12,700	1,740	30,000
40,700	40,600	39,400	12,700	1,740	30,000
40,600	40,700	39,400	12,700	1,740	30,000
40,700	40,700	39,400	12,700	1,740	30,000
40,700	40,800	39,500	12,700	1,750	30,000
40,700	40,800	39,500	12,700	1,750	30,000
40,700	40,800	39,500	12,700	1,750	30,000
40,800	40,800	39,500	12,700	1,750	30,000
40,800	40,800	39,500	12,700	1,740	30,000
40,800	40,900	39,600	12,700	1,740	30,000
40,800	40,900	39,600	12,700	1,740	30,000
40,900	40,900	39,500	12,700	1,740	30,000
40,900	40,900	39,500	12,700	1,740	30,000
40,900	40,900	39,500	12,700	1,750	30,000
40,900	40,900	39,600	12,700	1,750	30,000
41,000	40,900	39,500	12,700	1,740	30,000
41,100	40,900	39,600	12,700	1,750	30,000
41,100	40,900	39,600	12,700	1,750	30,000
41,200	41,000	39,600	12,700	1,750	30,000
41,200	41,000	39,600	12,700	1,740	30,000
41,200	41,000	39,600	12,700	1,740	30,000
41,200	41,000	39,700	12,700	1,740	30,000
41,300	41,000	39,700	12,700	1,740	30,000
41,300	41,100	39,700	12,700	1,740	30,000
41,300	41,100	39,700	12,700	1,750	30,000
41,300	41,100	39,700	12,700	1,750	30,000
41,300	41,200	39,700	12,700	1,750	30,000
41,300	41,200	39,700	12,700	1,750	30,000
41,300	41,200	39,800	12,700	1,750	30,000
41,300	41,200	39,800	12,700	1,750	30,000
41,400	41,200	39,800	12,700	1,740	30,000
41,400	41,300	39,800	12,700	1,740	30,000
41,400	41,300	39,800	12,700	1,740	30,000
41,500	41,300	39,900	12,700	1,730	30,000
41,500	41,400	39,900	12,700	1,740	30,000
41,500	41,400	39,900	12,700	1,740	30,000
41,400	41,400	39,900	12,700	1,740	30,000
41,400	41,400	39,900	12,700	1,740	30,000
41,400	41,400	39,900	12,700	1,740	30,000
41,400	41,400	39,900	12,700	1,740	30,000
41,400	41,400	39,900	12,700	1,740	30,000
41,400	41,400	39,900	12,700	1,740	30,000
41,400	41,400	39,900	12,700	1,740	30,000
41,400	41,400	39,900	12,700	1,750	30,000
41,400	41,400	39,900	12,700	1,740	30,000
41,400	41,400	39,900	12,700	1,750	30,000
41,400	41,400	40,000	12,700	1,740	30,000
41,500	41,400	40,000	12,700	1,740	30,000
41,500	41,500	40,000	12,700	1,740	30,000
41,500	41,500	40,000	12,700	1,750	30,000
41,500	41,500	40,000	12,700	1,740	30,000
41,500	41,500	40,000	12,700	1,740	30,000
41,500	41,500	40,100	12,700	1,740	30,000
41,600	41,600	40,100	12,700	1,740	30,000
41,600	41,600	40,100	12,700	1,750	30,000
41,600	41,600	40,100	12,700	1,750	30,000
41,600	41,600	40,100	12,700	1,760	30,000
41,600	41,600	40,100	12,700	1,750	30,000
41,600	41,600	40,100	12,700	1,750	30,000
41,600	41,600	40,100	12,700	1,740	30,000
41,600	41,600	40,200	12,700	1,740	30,000
41,600	41,600	40,200	12,700	1,740	30,000
41,700	41,600	40,200	12,700	1,740	30,000
41,700	41,700	40,200	12,700	1,740	30,000
41,700	41,700	40,200	12,700	1,750	30,000
41,700	41,700	40,200	12,700	1,750	30,000
41,800	41,700	40,200	12,700	1,750	30,000
41,800	41,700	40,300	12,700	1,750	30,000
41,800	41,700	40,300	12,700	1,750	30,000
41,800	41,700	40,300	12,700	1,740	30,000
41,800	41,700	40,400	12,700	1,740	30,000
41,800	41,800	40,400	12,700	1,740	30,000
41,800	41,800	40,400	12,800	1,740	30,000
41,800	41,800	40,400	12,800	1,740	30,000
41,800	41,800	40,400	12,800	1,740	30,000
41,800	41,800	40,500	12,800	1,750	30,000
41,800	41,800	40,500	12,800	1,740	30,000
41,800	41,800	40,500	12,800	1,740	30,000
41,800	41,800	40,500	12,800	1,740	30,000
41,800	41,800	40,500	12,700	1,740	30,000
41,800	41,800	40,500	12,700	1,740	30,000
41,800	41,900	40,500	12,700	1,740	30,000
41,800	41,900	40,500	12,700	1,740	30,000
41,800	41,900	40,600	12,700	1,750	30,000
41,800	41,900	40,500	12,700	1,750	30,000
41,800	41,900	40,500	12,700	1,750	30,000
41,800	41,900	40,600	12,700	1,760	30,000
41,900	41,900	40,600	12,700	1,750	30,000
41,900	41,800	40,600	12,700	1,750	30,000
42,000	41,900	40,600	12,700	1,740	30,000
42,000	41,900	40,600	12,700	1,730	30,000
42,000	41,900	40,600	12,700	1,740	30,000
42,000	41,900	40,700	12,800	1,740	30,000
42,000	41,900	40,700	12,800	1,740	30,000
42,000	41,900	40,600	12,800	1,750	30,000
42,000	41,900	40,600	12,800	1,770	30,000
42,000	42,000	40,600	12,700	1,790	30,000
42,000	42,000	40,700	12,700	1,770	30,000
42,000	42,000	40,700	12,700	1,750	30,000
42,100	42,000	40,700	12,700	1,750	30,000
42,100	42,000	40,700	12,700	1,750	30,000
42,100	42,100	40,700	12,700	1,740	30,000
42,100	42,100	40,700	12,700	1,740	30,000
42,100	42,100	40,800	12,700	1,750	30,000
42,200	42,100	40,800	12,700	1,740	30,000
42,200	42,100	40,800	12,700	1,750	30,000
42,200	42,100	40,800	12,700	1,750	30,000
42,200	42,100	40,800	12,700	1,750	30,000
42,200	42,100	40,800	12,700	1,750	30,000
42,200	42,100	40,800	12,700	1,750	30,000
42,200	42,100	40,900	12,700	1,740	30,000
42,200	42,100	40,900	12,700	1,740	30,000
42,200	42,100	40,900	12,700	1,740	30,000
42,200	42,100	40,900	12,700	1,750	30,000
42,200	42,100	40,900	12,800	1,750	30,000
42,200	42,100	40,900	12,800	1,750	30,000
42,200	42,200	40,900	12,800	1,750	30,000
42,200	42,200	40,900	12,800	1,750	30,000
42,200	42,200	41,000	12,800	1,750	30,000
42,200	42,200	41,000	12,800	1,740	30,000
42,300	42,200	41,000	12,800	1,740	30,000
42,300	42,200	41,000	12,800	1,750	30,000
42,300	42,200	41,100	12,800	1,750	30,000
42,300	42,200	41,100	12,800	1,750	30,000
42,300	42,200	41,100	12,800	1,750	30,000
42,300	42,200	41,100	12,800	1,750	30,000
42,300	42,200	41,100	12,800	1,750	30,000
42,300	42,200	41,100	12,800	1,750	30,000
42,300	42,200	41,100	12,800	1,740	30,000
42,300	42,200	41,000	12,800	1,740	30,000
42,300	42,300	41,000	12,800	1,740	30,000
42,300	42,300	41,000	12,800	1,740	30,000
42,300	42,300	41,000	12,800	1,740	30,000
42,300	42,300	41,000	12,800	1,750	30,000
42,300	42,300	41,100	12,800	1,750	30,000
42,300	42,300	41,100	12,800	1,760	30,000
42,300	42,300	41,100	12,800	1,750	30,000
42,300	42,300	41,200	12,800	1,750	30,000
42,300	42,300	41,200	12,800	1,750	30,000
42,300	42,300	41,200	12,800	1,740	30,000
42,300	42,300	41,300	12,800	1,740	30,000
42,300	42,300	41,300	12,800	1,740	30,000
42,300	42,300	41,300	12,800	1,740	30,000
42,400	42,300	41,300	12,800	1,750	30,000
42,400	42,300	41,300	12,800	1,750	30,000
42,400	42,300	41,300	12,800	1,760	30,000
42,400	42,300	41,400	12,800	1,750	30,000
42,400	42,300	41,400	12,800	1,750	30,000
42,400	42,300	41,400	12,800	1,750	30,000
42,400	42,200	41,400	12,800	1,750	30,000
42,400	42,200	41,400	12,800	1,750	30,000
42,400	42,200	41,400	12,800	1,750	30,000
42,400	42,300	41,500	12,800	1,750	30,000
42,400	42,300	41,500	12,800	1,750	30,000
42,400	42,300	41,500	12,800	1,750	30,000
42,400	42,300	41,500	12,800	1,750	30,000
42,400	42,400	41,500	12,800	1,750	30,000
42,400	42,400	41,500	12,800	1,760	30,000
42,400	42,300	41,500	12,800	1,750	30,000
42,400	42,300	41,500	12,800	1,750	30,000
42,400	42,400	41,500	12,800	1,750	30,000
42,400	42,400	41,500	12,800	1,740	30,000
42,400	42,400	41,500	12,800	1,750	30,000
42,400	42,500	41,500	12,800	1,750	30,000
42,400	42,500	41,500	12,800	1,750	30,000
42,400	42,500	41,500	12,800	1,750	30,000
42,400	42,500	41,500	12,800	1,760	30,000
42,400	42,500	41,400	12,800	1,760	30,000
42,400	42,500	41,400	12,800	1,760	30,000
42,400	42,500	41,400	12,800	1,750	30,000
42,400	42,500	41,400	12,800	1,750	30,000
42,500	42,500	41,500	12,800	1,740	30,000
42,500	42,500	41,500	12,800	1,750	30,000
42,500	42,500	41,600	12,800	1,740	30,000
42,500	42,500	41,600	12,800	1,750	30,000
42,600	42,500	41,600	12,800	1,760	30,000
42,600	42,500	41,600	12,800	1,750	30,000
42,600	42,500	41,700	12,800	1,750	30,000
42,600	42,500	41,700	12,800	1,740	30,000
42,600	42,500	41,700	12,800	1,740	30,000
42,500	42,500	41,700	12,800	1,750	30,000
42,500	42,500	41,700	12,800	1,750	30,000
42,500	42,500	41,700	12,800	1,750	30,000
42,500	42,500	41,700	12,800	1,750	30,000
42,500	42,600	41,700	12,800	1,750	30,000
42,600	42,600	41,700	12,800	1,750	30,000
42,600	42,600	41,700	12,800	1,750	30,000
42,600	42,600	41,700	12,800	1,760	30,000
42,600	42,600	41,700	12,800	1,750	30,000
42,600	42,600	41,700	12,800	1,750	30,000
42,500	42,600	41,700	12,800	1,750	30,000
42,500	42,600	41,700	12,800	1,750	30,000
42,500	42,600	41,700	12,800	1,760	30,000
42,500	42,600	41,700	12,800	1,750	30,000
42,500	42,600	41,600	12,800	1,750	30,000
42,500	42,600	41,600	12,800	1,750	30,000
42,500	42,600	41,700	12,800	1,750	30,000
42,500	42,600	41,700	12,800	1,750	30,000
42,500	42,600	41,700	12,800	1,740	30,000
42,500	42,600	41,700	12,800	1,740	30,000
42,500	42,600	41,800	12,800	1,740	30,000
42,500	42,600	41,800	12,800	1,740	30,000
42,500	42,600	41,800	12,800	1,750	30,000
42,500	42,600	41,900	12,800	1,750	30,000
42,500	42,700	41,800	12,800	1,750	30,000
42,500	42,700	41,900	12,800	1,750	30,000
42,500	42,700	41,900	12,800	1,750	30,000
42,500	42,700	41,900	12,800	1,760	30,000
42,500	42,600	41,900	12,800	1,750	30,000
42,500	42,600	41,900	12,800	1,750	30,000
42,500	42,600	41,900	12,800	1,750	30,000
42,500	42,600	41,900	12,800	1,750	30,000
42,500	42,600	41,900	12,800	1,750	30,000
42,500	42,700	42,000	12,800	1,760	30,000
42,500	42,700	42,000	12,800	1,750	30,000
42,500	42,600	42,000	12,800	1,750	30,000
42,500	42,600	42,000	12,800	1,750	30,000
42,500	42,600	42,000	12,800	1,750	30,000
42,600	42,600	42,000	12,800	1,750	30,000
42,500	42,600	42,000	12,800	1,760	30,000
42,500	42,600	42,000	12,800	1,750	30,000
42,500	42,600	42,000	12,800	1,750	30,000
42,500	42,600	42,000	12,800	1,750	30,000
42,600	42,600	42,000	12,800	1,750	30,000
42,600	42,600	42,000	12,800	1,750	30,000
42,600	42,600	42,000	12,800	1,750	30,000
42,600	42,600	41,900	12,800	1,760	30,000
42,600	42,600	41,900	12,800	1,760	30,000
42,700	42,700	41,900	12,800	1,750	30,000
42,700	42,700	42,000	12,800	1,750	30,000
42,600	42,700	42,000	12,800	1,750	30,000
42,600	42,700	42,000	12,800	1,750	30,000
42,600	42,700	42,000	12,800	1,750	30,000
42,600	42,700	42,000	12,800	1,750	30,000
42,600	42,700	42,000	12,800	1,760	30,000
42,600	42,700	42,100	12,800	1,750	30,000
42,600	42,700	42,100	12,800	1,760	30,000
42,600	42,700	42,100	12,800	1,750	30,000
42,600	42,700	42,000	12,800	1,750	30,000
42,600	42,700	42,000	12,800	1,750	30,000
42,600	42,700	42,000	12,800	1,750	30,000
42,600	42,700	42,000	12,800	1,750	30,000
42,600	42,600	42,100	12,800	1,740	30,000
42,600	42,600	42,100	12,800	1,740	30,000
42,600	42,600	42,100	12,800	1,740	30,000
42,600	42,600	42,100	12,800	1,740	30,000
42,600	42,600	42,100	12,800	1,740	30,000
42,600	42,600	42,000	12,800	1,740	30,000
42,600	42,600	42,000	12,800	1,740	30,000
42,600	42,600	42,100	12,800	1,740	30,000
42,600	42,600	42,100	12,800	1,730	30,000
42,600	42,600	42,100	12,800	1,730	30,000
42,600	42,600	42,100	12,800	1,730	30,000
42,600	42,600	42,100	12,800	1,740	30,000
42,600	42,600	42,100	12,800	1,740	30,000
42,600	42,600	42,200	12,800	1,740	30,000
42,600	42,600	42,100	12,800	1,750	30,000
42,600	42,600	42,100	12,800	1,750	30,000
42,600	42,700	42,100	12,800	1,750	30,000
42,600	42,700	42,100	12,800	1,740	30,000
42,700	42,700	42,100	12,800	1,730	30,000
42,700	42,700	42,100	12,800	1,740	30,000
42,700	42,700	42,100	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,600	42,200	12,800	1,750	30,000
42,700	42,600	42,200	12,800	1,750	30,000
42,700	42,600	42,200	12,800	1,750	30,000
42,700	42,700	42,200	12,800	1,750	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,750	30,000
42,700	42,700	42,200	12,800	1,750	30,000
42,700	42,700	42,200	12,800	1,750	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,740	30,000
42,700	42,700	42,200	12,800	1,760	30,000
42,700	42,700	42,200	12,800	1,760	30,000
42,700	42,700	42,200	12,800	1,770	30,000
42,700	42,700	42,200	12,800	1,770	30,000
42,600	42,700	42,200	12,800	1,770	30,000
42,600	42,700	42,200	12,800	1,780	30,000
42,600	42,700	42,200	12,800	1,770	30,000
42,600	42,700	42,200	12,800	1,770	30,000
42,600	42,700	42,200	12,800	1,770	30,000
42,600	42,700	42,100	12,800	1,770	30,000
42,600	42,700	42,100	12,800	1,780	30,000
42,600	42,700	42,100	12,800	1,780	30,000
42,600	42,700	42,100	12,800	1,780	30,000
42,600	42,700	42,100	12,800	1,780	30,000
42,600	42,700	42,100	12,800	1,780	30,000
42,700	42,700	42,200	12,800	1,780	30,000
42,700	42,700	42,200	12,800	1,770	30,000
42,700	42,700	42,200	12,800	1,770	30,000
42,700	42,700	42,200	12,800	1,770	30,000
42,700	42,700	42,200	12,800	1,780	30,000
42,700	42,700	42,200	12,800	1,780	30,000
42,700	42,700	42,200	12,800	1,790	30,000
42,700	42,700	42,300	12,800	1,790	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,800	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,770	30,000
42,700	42,700	42,300	12,800	1,770	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,700	42,700	42,300	12,800	1,780	30,000
42,600	42,700	42,300	12,800	1,780	30,000
42,600	42,700	42,300	12,800	1,780	30,000
42,600	42,700	42,300	12,800	1,780	30,000
42,600	42,700	42,300	12,800	1,780	30,000
42,600	42,700	42,400	12,800	1,780	30,000
42,600	42,700	42,400	12,800	1,790	30,000
42,600	42,700	42,400	12,800	1,790	30,000
42,600	42,700	42,400	12,800	1,790	30,000
42,600	42,700	42,400	12,800	1,790	30,000
42,600	42,700	42,300	12,800	1,780	30,000
42,600	42,700	42,400	12,800	1,780	30,000
42,600	42,700	42,400	12,800	1,780	30,000
42,600	42,700	42,400	12,800	1,790	30,000
42,600	42,700	42,400	12,800	1,790	30,000
42,600	42,700	42,400	12,800	1,780	30,000
42,600	42,700	42,400	12,800	1,780	30,000
42,600	42,700	42,400	12,800	1,760	30,000
42,600	42,700	42,400	12,800	1,760	30,000
42,700	42,700	42,400	12,800	1,760	30,000
42,700	42,700	42,400	12,800	1,750	30,000
42,700	42,700	42,400	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,760	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,760	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,740	30,000
42,600	42,700	42,400	12,800	1,740	30,000
42,600	42,700	42,400	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,760	30,000
42,600	42,700	42,400	12,800	1,760	30,000
42,600	42,700	42,400	12,800	1,760	30,000
42,600	42,700	42,400	12,800	1,760	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,740	30,000
42,600	42,700	42,300	12,800	1,740	30,000
42,500	42,700	42,300	12,800	1,750	30,000
42,500	42,700	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,760	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,760	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,760	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,740	30,000
42,500	42,600	42,300	12,800	1,740	30,000
42,500	42,700	42,300	12,800	1,750	30,000
42,500	42,700	42,300	12,800	1,740	30,000
42,500	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,300	12,800	1,740	30,000
42,600	42,700	42,300	12,800	1,740	30,000
42,600	42,700	42,300	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,740	30,000
42,600	42,700	42,400	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,750	30,000
42,600	42,700	42,400	12,800	1,750	30,000
42,500	42,700	42,300	12,800	1,750	30,000
42,500	42,700	42,300	12,800	1,750	30,000
42,500	42,700	42,300	12,800	1,740	30,000
42,500	42,600	42,300	12,800	1,750	30,000
42,500	42,600	42,300	12,800	1,750	30,000
